window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
82,0.008770979009568691,0.06986869871616364,1.3998347334563732,0.06255567073822021,0.26474496722221375,0.5560851097106934,0.9892960786819458,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.041709285229444504,0.22556390977443608,0.00888650051284198,0.070857116154262,0.04315276816487312,0.03493434935808182,0.012455741874873638
83,0.009136170148849487,0.07855667173862457,1.5735438093543053,0.07056314498186111,0.2970861792564392,0.6361275911331177,1.1488211154937744,0.0,0.0,0.0,0.041014399379491806,0.28571428571428575,0.00948079762760504,0.08057144709995814,0.04833381250500679,0.039278335869312286,0.015278945676982403
84,0.015516635961830616,0.10962213575839996,2.1903935819864273,0.10036222636699677,0.4148130416870117,0.9261011481285095,1.7250854969024658,0.0,0.0,0.0,0.0389142706990242,0.37142857142857133,0.01566107812066418,0.10999999727521624,0.07957114279270172,0.05481106787919998,0.013038963079452515
85,0.022377189248800278,0.13889877498149872,2.8199510648846626,0.12759064137935638,0.5267422795295715,1.1870405673980713,2.2183210849761963,0.0,0.0,0.0,0.04481730982661247,0.4999999999999999,0.021477154792884385,0.13600029264177596,0.015903964638710022,0.06944938749074936,0.10280008614063263
86,0.005944655276834965,0.0573638491332531,1.1513380333781242,0.050212446600198746,0.21220485866069794,0.44259628653526306,0.7626533508300781,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.04387051612138748,0.4097744360902256,0.005749098907277325,0.05530970437186105,0.007873556576669216,0.02868192456662655,0.03638607636094093
87,0.003301097545772791,0.05418988689780235,1.0837709531188011,0.0438808910548687,0.19029304385185242,0.3497551381587982,0.5607245564460754,0.0,0.0,0.14285714285714285,0.04994719475507736,0.3639097744360901,0.0037973244684183427,0.05878564289637974,0.0191509909927845,0.027094943448901176,0.01582452282309532
88,0.017628947272896767,0.13147960603237152,2.613232098519802,0.12014984339475632,0.49883896112442017,1.1213147640228271,2.056246519088745,0.0,0.0,0.0,0.04886640980839729,0.5000000000000001,0.01819822518655201,0.13342857360839844,0.09652034938335419,0.06573980301618576,0.015611124224960804
89,0.000987537088803947,0.02552945353090763,0.5143058020621538,0.017854629084467888,0.0824858769774437,0.10364096611738205,0.12276662886142731,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.05726650729775429,0.2443609022556391,0.0009396976918846381,0.025643008095877513,0.005540636368095875,0.012764726765453815,0.00482346024364233
90,0.0007244586013257504,0.022913863882422447,0.46183629892766476,0.015721164643764496,0.07135854661464691,0.0913664922118187,0.11403097212314606,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.05377129092812538,0.18421052631578946,0.0006782999807910528,0.022238186427525113,0.005259343422949314,0.011456931941211224,0.0038773061241954565
91,0.002854380290955305,0.035896845161914825,0.7194921374320984,0.028791671618819237,0.12531743943691254,0.22568252682685852,0.3798271715641022,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.05306816101074219,0.11353383458646614,0.0026868543631540626,0.0348095212663923,0.006349393166601658,0.017948422580957413,0.01621885970234871
