window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
88,5,2025-10-18,4.953666687011719,5.099555015563965,5.074112415313721,5.122784614562988,5.074112415313721,5.099555015563965,5.122784614562988,5.100500106811523
88,6,2025-10-19,4.975833415985107,5.10569953918457,5.080633640289307,5.127342224121094,5.080633640289307,5.10569953918457,5.127342224121094,5.100500106811523
88,7,2025-10-20,4.998000144958496,5.10759162902832,5.078688621520996,5.133044719696045,5.078688621520996,5.10759162902832,5.133044719696045,5.100500106811523
89,1,2025-10-15,4.9720001220703125,4.98357629776001,4.97036075592041,4.9897356033325195,4.97036075592041,4.98357629776001,4.9897356033325195,4.980500221252441
89,2,2025-10-16,4.958000183105469,4.979577541351318,4.965422630310059,4.993526458740234,4.965422630310059,4.979577541351318,4.993526458740234,4.980500221252441
89,3,2025-10-17,4.93149995803833,4.983115196228027,4.963828086853027,5.000901222229004,4.963828086853027,4.983115196228027,5.000901222229004,4.980500221252441
89,4,2025-10-18,4.953666687011719,4.982038497924805,4.957701683044434,5.003960132598877,4.957701683044434,4.982038497924805,5.003960132598877,4.980500221252441
89,5,2025-10-19,4.975833415985107,4.983115196228027,4.956416130065918,5.00705099105835,4.956416130065918,4.983115196228027,5.00705099105835,4.980500221252441
89,6,2025-10-20,4.998000144958496,4.983576774597168,4.953784465789795,5.005227565765381,4.953784465789795,4.983576774597168,5.005227565765381,4.980500221252441
89,7,2025-10-21,4.929999828338623,4.9780402183532715,4.952499866485596,5.010886192321777,4.952499866485596,4.9780402183532715,5.010886192321777,4.980500221252441
90,1,2025-10-16,4.958000183105469,4.978451728820801,4.965587615966797,4.98121976852417,4.965587615966797,4.978451728820801,4.98121976852417,4.9720001220703125
90,2,2025-10-17,4.93149995803833,4.9727678298950195,4.961755752563477,4.990456581115723,4.961755752563477,4.9727678298950195,4.990456581115723,4.9720001220703125
90,3,2025-10-18,4.953666687011719,4.974303245544434,4.959183216094971,4.989901542663574,4.959183216094971,4.974303245544434,4.989901542663574,4.9720001220703125
90,4,2025-10-19,4.975833415985107,4.970925331115723,4.952358722686768,4.992366790771484,4.952358722686768,4.970925331115723,4.992366790771484,4.9720001220703125
90,5,2025-10-20,4.998000144958496,4.970005035400391,4.953887939453125,4.992613315582275,4.953887939453125,4.970005035400391,4.992613315582275,4.9720001220703125
90,6,2025-10-21,4.929999828338623,4.971385955810547,4.949301242828369,4.994247913360596,4.949301242828369,4.971385955810547,4.994247913360596,4.9720001220703125
90,7,2025-10-22,4.960999965667725,4.972460746765137,4.948079586029053,4.998012542724609,4.948079586029053,4.972460746765137,4.998012542724609,4.9720001220703125
91,1,2025-10-17,4.93149995803833,4.962594509124756,4.949740886688232,4.967193603515625,4.949740886688232,4.962594509124756,4.967193603515625,4.958000183105469
91,2,2025-10-18,4.953666687011719,4.958765506744385,4.944547176361084,4.975513458251953,4.944547176361084,4.958765506744385,4.975513458251953,4.958000183105469
91,3,2025-10-19,4.975833415985107,4.955857753753662,4.941769599914551,4.9746222496032715,4.941769599914551,4.955857753753662,4.9746222496032715,4.958000183105469
91,4,2025-10-20,4.998000144958496,4.957387924194336,4.936614990234375,4.9783711433410645,4.936614990234375,4.957387924194336,4.9783711433410645,4.958000183105469
91,5,2025-10-21,4.929999828338623,4.9578471183776855,4.937681674957275,4.984461784362793,4.937681674957275,4.9578471183776855,4.984461784362793,4.958000183105469
91,6,2025-10-22,4.960999965667725,4.958765506744385,4.930156230926514,4.982030391693115,4.930156230926514,4.958765506744385,4.982030391693115,4.958000183105469
91,7,2025-10-23,5.081999778747559,4.958919048309326,4.930095672607422,4.985538959503174,4.930095672607422,4.958919048309326,4.985538959503174,4.958000183105469
92,1,2025-10-18,4.953666687011719,4.930282115936279,4.9214606285095215,4.940644264221191,4.9214606285095215,4.930282115936279,4.940644264221191,4.93149995803833
92,2,2025-10-19,4.975833415985107,4.931195259094238,4.919638156890869,4.9446120262146,4.919638156890869,4.931195259094238,4.9446120262146,4.93149995803833
92,3,2025-10-20,4.998000144958496,4.934393882751465,4.914445400238037,4.952862739562988,4.914445400238037,4.934393882751465,4.952862739562988,4.93149995803833
92,4,2025-10-21,4.929999828338623,4.931804656982422,4.910501956939697,4.956687927246094,4.910501956939697,4.931804656982422,4.956687927246094,4.93149995803833
92,5,2025-10-22,4.960999965667725,4.935612678527832,4.909714221954346,4.96265983581543,4.909714221954346,4.935612678527832,4.96265983581543,4.93149995803833
92,6,2025-10-23,5.081999778747559,4.934545993804932,4.911290168762207,4.971862316131592,4.911290168762207,4.934545993804932,4.971862316131592,4.93149995803833
92,7,2025-10-24,5.093500137329102,4.936374664306641,4.907804489135742,4.971431732177734,4.907804489135742,4.936374664306641,4.971431732177734,4.93149995803833
93,1,2025-10-19,4.975833415985107,4.957798004150391,4.943582057952881,4.962852478027344,4.943582057952881,4.957798004150391,4.962852478027344,4.953666687011719
93,2,2025-10-20,4.998000144958496,4.953819274902344,4.93598747253418,4.969537734985352,4.93598747253418,4.953819274902344,4.969537734985352,4.953666687011719
93,3,2025-10-21,4.929999828338623,4.951373100280762,4.93681001663208,4.967451095581055,4.93681001663208,4.951373100280762,4.967451095581055,4.953666687011719
93,4,2025-10-22,4.960999965667725,4.950302600860596,4.932026386260986,4.969445705413818,4.932026386260986,4.950302600860596,4.969445705413818,4.953666687011719
93,5,2025-10-23,5.081999778747559,4.947247505187988,4.925117492675781,4.9739274978637695,4.925117492675781,4.947247505187988,4.9739274978637695,4.953666687011719
93,6,2025-10-24,5.093500137329102,4.947400093078613,4.929255485534668,4.974757194519043,4.929255485534668,4.947400093078613,4.974757194519043,4.953666687011719
93,7,2025-10-25,5.109166622161865,4.951373100280762,4.926638603210449,4.978967666625977,4.926638603210449,4.951373100280762,4.978967666625977,4.953666687011719
94,1,2025-10-20,4.998000144958496,4.985060214996338,4.974604606628418,4.985060214996338,4.974604606628418,4.985060214996338,4.985060214996338,4.975833415985107
94,2,2025-10-21,4.929999828338623,4.983675003051758,4.969385623931885,4.993995666503906,4.969385623931885,4.983675003051758,4.993995666503906,4.975833415985107
94,3,2025-10-22,4.960999965667725,4.980136871337891,4.964262962341309,4.997881889343262,4.964262962341309,4.980136871337891,4.997881889343262,4.975833415985107
94,4,2025-10-23,5.081999778747559,4.975218772888184,4.957401275634766,4.996894359588623,4.957401275634766,4.975218772888184,4.996894359588623,4.975833415985107
94,5,2025-10-24,5.093500137329102,4.974604606628418,4.9504876136779785,4.997943878173828,4.9504876136779785,4.974604606628418,4.997943878173828,4.975833415985107
94,6,2025-10-25,5.109166622161865,4.973836898803711,4.950884819030762,5.001278400421143,4.950884819030762,4.973836898803711,5.001278400421143,4.975833415985107
94,7,2025-10-26,5.124833583831787,4.974143981933594,4.951221466064453,5.003378391265869,4.951221466064453,4.974143981933594,5.003378391265869,4.975833415985107
95,1,2025-10-21,4.929999828338623,5.007267951965332,4.987825393676758,5.007267951965332,4.987825393676758,5.007267951965332,5.007267951965332,4.998000144958496
95,2,2025-10-22,4.960999965667725,5.00556755065918,4.990505695343018,5.016552925109863,4.990505695343018,5.00556755065918,5.016552925109863,4.998000144958496
95,3,2025-10-23,5.081999778747559,5.003559112548828,4.986593723297119,5.019960880279541,4.986593723297119,5.003559112548828,5.019960880279541,4.998000144958496
95,4,2025-10-24,5.093500137329102,4.999852180480957,4.976749897003174,5.018721103668213,4.976749897003174,4.999852180480957,5.018721103668213,4.998000144958496
95,5,2025-10-25,5.109166622161865,4.996766090393066,4.974568843841553,5.023372173309326,4.974568843841553,4.996766090393066,5.023372173309326,4.998000144958496
95,6,2025-10-26,5.124833583831787,4.998154640197754,4.975028991699219,5.026195526123047,4.975028991699219,4.998154640197754,5.026195526123047,4.998000144958496
