window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
79,0.022889984771609306,0.13136278092861176,2.657341957092285,0.2902710735797882,0.38745054602622986,0.8361542820930481,28.035755157470703,0.42857142857142855,1.0,1.0,0.8361542820930481,0.2533834586466165,0.0071031758561730385,0.06073808670043945,0.06297875195741653,0.06568139046430588,0.020636681467294693
80,0.025356441736221313,0.13542938232421875,2.7409961447119713,0.35895031690597534,0.4638039171695709,0.9832690954208374,32.94687271118164,0.2857142857142857,1.0,1.0,0.9832690954208374,0.2902255639097744,0.00569255743175745,0.0581904835999012,0.08553770929574966,0.06771469116210938,0.01278920192271471
81,0.02760784886777401,0.15215805172920227,3.070784918963909,0.26571470499038696,0.44006919860839844,0.7606464624404907,18.5191593170166,0.2857142857142857,0.8571428571428571,1.0,0.7233748435974121,0.30225563909774433,0.007277048192918301,0.07778576761484146,0.06034016236662865,0.07607902586460114,0.015724489465355873
82,0.015340717509388924,0.10731860250234604,2.158036455512047,0.305149108171463,0.33027029037475586,1.0636478662490845,31.41493797302246,0.42857142857142855,1.0,1.0,1.0636478662490845,0.2443609022556391,0.008886500261723995,0.07085711508989334,0.06458514928817749,0.05365930125117302,0.041779641062021255
83,0.009873450733721256,0.0806693360209465,1.620546169579029,0.30162951350212097,0.3299112915992737,0.9600242972373962,30.001142501831055,0.7142857142857143,1.0,1.0,0.9600242972373962,0.15639097744360902,0.009480797685682774,0.08057145029306412,0.05623391270637512,0.04033466801047325,0.0397685170173645
84,0.008745716884732246,0.07304171472787857,1.471001747995615,0.29875439405441284,0.27692827582359314,0.8542152047157288,34.328514099121094,0.8571428571428571,1.0,1.0,0.8542152047157288,0.15037593984962405,0.015661079436540604,0.10999999940395355,0.049106478691101074,0.036520857363939285,0.03631504625082016
85,0.0257867481559515,0.15146848559379578,3.0799882486462593,0.3308989107608795,0.43278762698173523,2.8820226192474365,27.593278884887695,0.42857142857142855,1.0,1.0,2.8820226192474365,0.312781954887218,0.02147715352475643,0.13600029051303864,0.27482375502586365,0.07573424279689789,0.013378499075770378
86,0.015392651781439781,0.11540699005126953,2.33660489320755,0.2276235967874527,0.33106735348701477,0.6667375564575195,13.650064468383789,0.5714285714285714,1.0,1.0,0.6667375564575195,0.28947368421052627,0.005749098490923643,0.055309705436229706,0.054209865629673004,0.057703495025634766,0.012463890016078949
87,0.00668194517493248,0.06272526830434799,1.2620103545486927,0.22307059168815613,0.298612117767334,0.7727066874504089,17.66974449157715,0.8571428571428571,1.0,1.0,0.7727066874504089,0.18872180451127818,0.003797324374318123,0.05878564342856407,0.05382714420557022,0.031362634152173996,0.02344353497028351
88,0.0011921885889023542,0.024270398542284966,0.48940619453787804,0.23367656767368317,0.2836807668209076,0.9505221247673035,22.973323822021484,1.0,1.0,1.0,0.9505221247673035,0.21052631578947367,0.018198225647211075,0.13342857360839844,0.06266255676746368,0.012135199271142483,0.03238966315984726
