window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
74,0.022841649129986763,0.11769628524780273,2.3975256830453873,0.11151055246591568,0.49077802896499634,1.0425893068313599,1.887269377708435,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.10656677186489105,0.3045112781954888,0.01988924667239189,0.11849995702505112,0.018114956095814705,0.05884814262390137,0.08614397048950195
75,0.04764367267489433,0.20095913112163544,4.1076961904764175,0.18651604652404785,0.7784653306007385,1.7406550645828247,3.304316759109497,0.0,0.0,0.14285714285714285,0.08626256883144379,0.49248120300751874,0.037196312099695206,0.1759287267923355,0.025170182809233665,0.10047956556081772,0.14889533817768097
76,0.05188951641321182,0.21664606034755707,4.415839537978172,0.20862099528312683,0.8767324686050415,1.9787170886993408,3.713876247406006,0.0,0.0,0.0,0.06596394628286362,0.4999999999999999,0.0355084203183651,0.1812141239643097,0.025723930448293686,0.10832303017377853,0.17214778065681458
77,0.02250935696065426,0.1452811062335968,2.9261868447065353,0.13162945210933685,0.5557522177696228,1.1995961666107178,2.2053470611572266,0.0,0.0,0.0,0.10199662297964096,0.4999999999999999,0.020101752132177353,0.13907167315483093,0.021175656467676163,0.0726405531167984,0.0987839549779892
78,0.008903862908482552,0.08040646463632584,1.6202379018068314,0.0628209039568901,0.28798967599868774,0.4366056025028229,0.675247311592102,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.1015198603272438,0.24360902255639094,0.007468886207789183,0.05585724860429764,0.022278234362602234,0.04020323231816292,0.021382326260209084
79,0.009544751606881618,0.0865478515625,1.7408275976777077,0.053154103457927704,0.21217796206474304,0.4029167592525482,0.7307137250900269,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.09339223802089691,0.16541353383458643,0.0071031758561730385,0.06073808670043945,0.02117651142179966,0.04327392578125,0.01911516860127449
80,0.011976196430623531,0.09270858764648438,1.8664194270968437,0.08676300942897797,0.3708343505859375,0.835735023021698,1.4735420942306519,0.0,0.0,0.0,0.010150091722607613,0.28571428571428575,0.00569255743175745,0.0581904835999012,0.015567411668598652,0.04635429382324219,0.06800609081983566
81,0.01155090518295765,0.08892393112182617,1.7806453630328178,0.07737783342599869,0.3151009976863861,0.6895126700401306,1.3333561420440674,0.0,0.14285714285714285,0.14285714285714285,0.06089210510253906,0.2706766917293233,0.007277048192918301,0.07778576761484146,0.0138321528211236,0.044461965560913086,0.055119115859270096
82,0.007178658153861761,0.08063030242919922,1.6168903559446335,0.07133973389863968,0.310088574886322,0.7168658375740051,1.132041573524475,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.055818285793066025,0.22556390977443605,0.008886500261723995,0.07085711508989334,0.027447091415524483,0.04031515121459961,0.04423948749899864
83,0.004396937787532806,0.056207723915576935,1.130031980574131,0.04769973084330559,0.21975652873516083,0.36094173789024353,0.48568207025527954,0.0,0.14285714285714285,0.42857142857142855,0.051760535687208176,0.21278195488721804,0.009480797685682774,0.08057145029306412,0.022067425772547722,0.028103861957788467,0.014026750810444355
