window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
5,4,2025-07-26,5.707333564758301,5.657037734985352,5.12021541595459,6.367199897766113,5.12021541595459,5.657037734985352,6.367199897766113,5.697000026702881
5,5,2025-07-27,5.6511664390563965,5.638551712036133,5.059657573699951,6.386061191558838,5.059657573699951,5.638551712036133,6.386061191558838,5.697000026702881
5,6,2025-07-28,5.59499979019165,5.638378143310547,4.878206729888916,6.392850399017334,4.878206729888916,5.638378143310547,6.392850399017334,5.697000026702881
5,7,2025-07-29,5.603499889373779,5.6516337394714355,4.896193504333496,6.486133575439453,4.896193504333496,5.6516337394714355,6.486133575439453,5.697000026702881
6,1,2025-07-24,5.7769999504089355,5.782310485839844,5.563816070556641,6.027224540710449,5.563816070556641,5.782310485839844,6.027224540710449,5.795000076293945
6,2,2025-07-25,5.763500213623047,5.766620635986328,5.323598861694336,6.29091215133667,5.323598861694336,5.766620635986328,6.29091215133667,5.795000076293945
6,3,2025-07-26,5.707333564758301,5.787132740020752,5.237451076507568,6.365902900695801,5.237451076507568,5.787132740020752,6.365902900695801,5.795000076293945
6,4,2025-07-27,5.6511664390563965,5.776599884033203,5.197701454162598,6.37924337387085,5.197701454162598,5.776599884033203,6.37924337387085,5.795000076293945
6,5,2025-07-28,5.59499979019165,5.754703998565674,5.102541446685791,6.435903549194336,5.102541446685791,5.754703998565674,6.435903549194336,5.795000076293945
6,6,2025-07-29,5.603499889373779,5.760214805603027,5.033628940582275,6.447758674621582,5.033628940582275,5.760214805603027,6.447758674621582,5.795000076293945
6,7,2025-07-30,5.570000171661377,5.712041854858398,5.009410858154297,6.531074047088623,5.009410858154297,5.712041854858398,6.531074047088623,5.795000076293945
7,1,2025-07-25,5.763500213623047,5.782888889312744,5.560519218444824,6.083702564239502,5.560519218444824,5.782888889312744,6.083702564239502,5.7769999504089355
7,2,2025-07-26,5.707333564758301,5.793076515197754,5.415515899658203,6.174046039581299,5.415515899658203,5.793076515197754,6.174046039581299,5.7769999504089355
7,3,2025-07-27,5.6511664390563965,5.777892112731934,5.306636333465576,6.261388301849365,5.306636333465576,5.777892112731934,6.261388301849365,5.7769999504089355
7,4,2025-07-28,5.59499979019165,5.806685447692871,5.276021480560303,6.3820881843566895,5.276021480560303,5.806685447692871,6.3820881843566895,5.7769999504089355
7,5,2025-07-29,5.603499889373779,5.815656661987305,5.273316383361816,6.401745796203613,5.273316383361816,5.815656661987305,6.401745796203613,5.7769999504089355
7,6,2025-07-30,5.570000171661377,5.825721740722656,5.169594764709473,6.486943244934082,5.169594764709473,5.825721740722656,6.486943244934082,5.7769999504089355
7,7,2025-07-31,4.33050012588501,5.897024154663086,5.142856597900391,6.617467880249023,5.142856597900391,5.897024154663086,6.617467880249023,5.7769999504089355
8,1,2025-07-26,5.707333564758301,5.770088195800781,5.471304893493652,6.064803123474121,5.471304893493652,5.770088195800781,6.064803123474121,5.763500213623047
8,2,2025-07-27,5.6511664390563965,5.741476535797119,5.268211841583252,6.278156757354736,5.268211841583252,5.741476535797119,6.278156757354736,5.763500213623047
8,3,2025-07-28,5.59499979019165,5.757099151611328,5.208273410797119,6.331185817718506,5.208273410797119,5.757099151611328,6.331185817718506,5.763500213623047
8,4,2025-07-29,5.603499889373779,5.737582683563232,5.2068681716918945,6.402976036071777,5.2068681716918945,5.737582683563232,6.402976036071777,5.763500213623047
8,5,2025-07-30,5.570000171661377,5.705602645874023,5.071235179901123,6.507892608642578,5.071235179901123,5.705602645874023,6.507892608642578,5.763500213623047
8,6,2025-07-31,4.33050012588501,5.7013773918151855,5.012794494628906,6.596339225769043,5.012794494628906,5.7013773918151855,6.596339225769043,5.763500213623047
8,7,2025-08-01,4.412499904632568,5.730142593383789,4.981351375579834,6.683589458465576,4.981351375579834,5.730142593383789,6.683589458465576,5.763500213623047
9,1,2025-07-27,5.6511664390563965,5.711740493774414,5.429641246795654,5.960184097290039,5.429641246795654,5.711740493774414,5.960184097290039,5.707333564758301
9,2,2025-07-28,5.59499979019165,5.709448337554932,5.265580654144287,6.217935562133789,5.265580654144287,5.709448337554932,6.217935562133789,5.707333564758301
9,3,2025-07-29,5.603499889373779,5.728342056274414,5.222415924072266,6.296643257141113,5.222415924072266,5.728342056274414,6.296643257141113,5.707333564758301
9,4,2025-07-30,5.570000171661377,5.716327667236328,5.167878150939941,6.390069007873535,5.167878150939941,5.716327667236328,6.390069007873535,5.707333564758301
9,5,2025-07-31,4.33050012588501,5.708215713500977,5.098053932189941,6.486388683319092,5.098053932189941,5.708215713500977,6.486388683319092,5.707333564758301
9,6,2025-08-01,4.412499904632568,5.715982437133789,5.068914890289307,6.523227691650391,5.068914890289307,5.715982437133789,6.523227691650391,5.707333564758301
9,7,2025-08-02,4.413333415985107,5.73861026763916,5.027693271636963,6.564403057098389,5.027693271636963,5.73861026763916,6.564403057098389,5.707333564758301
10,1,2025-07-28,5.59499979019165,5.642622947692871,5.414300441741943,5.845419406890869,5.414300441741943,5.642622947692871,5.845419406890869,5.6511664390563965
10,2,2025-07-29,5.603499889373779,5.652737140655518,5.166330814361572,6.055131912231445,5.166330814361572,5.652737140655518,6.055131912231445,5.6511664390563965
10,3,2025-07-30,5.570000171661377,5.638617515563965,5.112346172332764,6.123188018798828,5.112346172332764,5.638617515563965,6.123188018798828,5.6511664390563965
10,4,2025-07-31,4.33050012588501,5.630440711975098,5.009283065795898,6.251446723937988,5.009283065795898,5.630440711975098,6.251446723937988,5.6511664390563965
10,5,2025-08-01,4.412499904632568,5.646982192993164,5.061680316925049,6.377150535583496,5.061680316925049,5.646982192993164,6.377150535583496,5.6511664390563965
10,6,2025-08-02,4.413333415985107,5.554124355316162,5.032508850097656,6.353390216827393,5.032508850097656,5.554124355316162,6.353390216827393,5.6511664390563965
10,7,2025-08-03,4.414166450500488,5.604078769683838,4.921805381774902,6.546567440032959,4.921805381774902,5.604078769683838,6.546567440032959,5.6511664390563965
11,1,2025-07-29,5.603499889373779,5.595172882080078,5.388399124145508,5.85338830947876,5.388399124145508,5.595172882080078,5.85338830947876,5.59499979019165
11,2,2025-07-30,5.570000171661377,5.581542015075684,5.200560569763184,6.053991317749023,5.200560569763184,5.581542015075684,6.053991317749023,5.59499979019165
11,3,2025-07-31,4.33050012588501,5.559185981750488,5.174327850341797,6.128538608551025,5.174327850341797,5.559185981750488,6.128538608551025,5.59499979019165
11,4,2025-08-01,4.412499904632568,5.5633039474487305,5.035539627075195,6.209334373474121,5.035539627075195,5.5633039474487305,6.209334373474121,5.59499979019165
11,5,2025-08-02,4.413333415985107,5.581369400024414,4.957108020782471,6.3437042236328125,4.957108020782471,5.581369400024414,6.3437042236328125,5.59499979019165
11,6,2025-08-03,4.414166450500488,5.578787803649902,4.924797058105469,6.361989974975586,4.924797058105469,5.578787803649902,6.361989974975586,5.59499979019165
11,7,2025-08-04,4.414999961853027,5.548895835876465,4.9078874588012695,6.408907890319824,4.9078874588012695,5.548895835876465,6.408907890319824,5.59499979019165
12,1,2025-07-30,5.570000171661377,5.605922698974609,5.359792709350586,5.92026424407959,5.359792709350586,5.605922698974609,5.92026424407959,5.603499889373779
12,2,2025-07-31,4.33050012588501,5.601251125335693,5.190769195556641,6.053159713745117,5.190769195556641,5.601251125335693,6.053159713745117,5.603499889373779
12,3,2025-08-01,4.412499904632568,5.589503288269043,5.135486602783203,6.146117687225342,5.135486602783203,5.589503288269043,6.146117687225342,5.603499889373779
12,4,2025-08-02,4.413333415985107,5.602289199829102,5.151715278625488,6.213048934936523,5.151715278625488,5.602289199829102,6.213048934936523,5.603499889373779
12,5,2025-08-03,4.414166450500488,5.597104072570801,5.073646068572998,6.2576398849487305,5.073646068572998,5.597104072570801,6.2576398849487305,5.603499889373779
12,6,2025-08-04,4.414999961853027,5.640298843383789,4.972833633422852,6.350831508636475,4.972833633422852,5.640298843383789,6.350831508636475,5.603499889373779
12,7,2025-08-05,4.363999843597412,5.6373395919799805,4.943277835845947,6.377121925354004,4.943277835845947,5.6373395919799805,6.377121925354004,5.603499889373779
13,1,2025-07-31,4.33050012588501,5.567249774932861,5.425319671630859,5.865701198577881,5.425319671630859,5.567249774932861,5.865701198577881,5.570000171661377
13,2,2025-08-01,4.412499904632568,5.583948135375977,5.125377178192139,6.195614814758301,5.125377178192139,5.583948135375977,6.195614814758301,5.570000171661377
13,3,2025-08-02,4.413333415985107,5.571892261505127,5.015326023101807,6.214351654052734,5.015326023101807,5.571892261505127,6.214351654052734,5.570000171661377
13,4,2025-08-03,4.414166450500488,5.572409152984619,4.9601054191589355,6.232028961181641,4.9601054191589355,5.572409152984619,6.232028961181641,5.570000171661377
13,5,2025-08-04,4.414999961853027,5.591884613037109,4.94157600402832,6.317740440368652,4.94157600402832,5.591884613037109,6.317740440368652,5.570000171661377
13,6,2025-08-05,4.363999843597412,5.606578826904297,4.908596038818359,6.382321357727051,4.908596038818359,5.606578826904297,6.382321357727051,5.570000171661377
13,7,2025-08-06,4.390999794006348,5.574301242828369,4.764281749725342,6.582899570465088,4.764281749725342,5.574301242828369,6.582899570465088,5.570000171661377
14,1,2025-08-01,4.412499904632568,4.333710670471191,4.177231788635254,4.527214527130127,4.177231788635254,4.333710670471191,4.527214527130127,4.33050012588501
14,2,2025-08-02,4.413333415985107,4.318882942199707,3.9677786827087402,4.631871700286865,3.9677786827087402,4.318882942199707,4.631871700286865,4.33050012588501
14,3,2025-08-03,4.414166450500488,4.326891899108887,3.908766746520996,4.711897850036621,3.908766746520996,4.326891899108887,4.711897850036621,4.33050012588501
14,4,2025-08-04,4.414999961853027,4.308632850646973,3.849116563796997,4.775996208190918,3.849116563796997,4.308632850646973,4.775996208190918,4.33050012588501
14,5,2025-08-05,4.363999843597412,4.285806655883789,3.771289348602295,4.8227925300598145,3.771289348602295,4.285806655883789,4.8227925300598145,4.33050012588501
14,6,2025-08-06,4.390999794006348,4.290707588195801,3.7068915367126465,4.835224628448486,3.7068915367126465,4.290707588195801,4.835224628448486,4.33050012588501
14,7,2025-08-07,4.378499984741211,4.27642297744751,3.6834118366241455,4.86289119720459,3.6834118366241455,4.27642297744751,4.86289119720459,4.33050012588501
15,1,2025-08-02,4.413333415985107,4.413181304931641,4.156291961669922,4.525110721588135,4.156291961669922,4.413181304931641,4.525110721588135,4.412499904632568
15,2,2025-08-03,4.414166450500488,4.392382621765137,4.018617153167725,4.6563544273376465,4.018617153167725,4.392382621765137,4.6563544273376465,4.412499904632568
15,3,2025-08-04,4.414999961853027,4.411818504333496,3.948512315750122,4.778791904449463,3.948512315750122,4.411818504333496,4.778791904449463,4.412499904632568
15,4,2025-08-05,4.363999843597412,4.41113805770874,3.905928373336792,4.806460857391357,3.905928373336792,4.41113805770874,4.806460857391357,4.412499904632568
15,5,2025-08-06,4.390999794006348,4.397678375244141,3.9341676235198975,4.836124897003174,3.9341676235198975,4.397678375244141,4.836124897003174,4.412499904632568
15,6,2025-08-07,4.378499984741211,4.39414644241333,3.846069812774658,4.866260051727295,3.846069812774658,4.39414644241333,4.866260051727295,4.412499904632568
15,7,2025-08-08,4.45550012588501,4.402429580688477,3.8174145221710205,5.014688491821289,3.8174145221710205,4.402429580688477,5.014688491821289,4.412499904632568
16,1,2025-08-03,4.414166450500488,4.415923595428467,4.2750067710876465,4.615206718444824,4.2750067710876465,4.415923595428467,4.615206718444824,4.413333415985107
16,2,2025-08-04,4.414999961853027,4.4253411293029785,4.051421642303467,4.782978534698486,4.051421642303467,4.4253411293029785,4.782978534698486,4.413333415985107
16,3,2025-08-05,4.363999843597412,4.43601131439209,4.001767158508301,4.753759384155273,4.001767158508301,4.43601131439209,4.753759384155273,4.413333415985107
16,4,2025-08-06,4.390999794006348,4.448904991149902,3.9751927852630615,4.955235004425049,3.9751927852630615,4.448904991149902,4.955235004425049,4.413333415985107
16,5,2025-08-07,4.378499984741211,4.4557785987854,3.912362575531006,4.994618892669678,3.912362575531006,4.4557785987854,4.994618892669678,4.413333415985107
16,6,2025-08-08,4.45550012588501,4.4531660079956055,3.8404593467712402,4.995667934417725,3.8404593467712402,4.4531660079956055,4.995667934417725,4.413333415985107
16,7,2025-08-09,4.444833278656006,4.442864894866943,3.8058156967163086,5.022580146789551,3.8058156967163086,4.442864894866943,5.022580146789551,4.413333415985107
17,1,2025-08-04,4.414999961853027,4.417438983917236,4.190493106842041,4.7377448081970215,4.190493106842041,4.417438983917236,4.7377448081970215,4.414166450500488
17,2,2025-08-05,4.363999843597412,4.431235313415527,4.107865333557129,4.850382328033447,4.107865333557129,4.431235313415527,4.850382328033447,4.414166450500488
17,3,2025-08-06,4.390999794006348,4.421395301818848,4.041816234588623,4.863489151000977,4.041816234588623,4.421395301818848,4.863489151000977,4.414166450500488
17,4,2025-08-07,4.378499984741211,4.3871307373046875,3.974790096282959,4.919671535491943,3.974790096282959,4.3871307373046875,4.919671535491943,4.414166450500488
17,5,2025-08-08,4.45550012588501,4.419485092163086,3.9779322147369385,4.951857566833496,3.9779322147369385,4.419485092163086,4.951857566833496,4.414166450500488
17,6,2025-08-09,4.444833278656006,4.393092155456543,3.93558931350708,5.033090114593506,3.93558931350708,4.393092155456543,5.033090114593506,4.414166450500488
17,7,2025-08-10,4.43416690826416,4.378872871398926,3.9154458045959473,4.957976341247559,3.9154458045959473,4.378872871398926,4.957976341247559,4.414166450500488
18,1,2025-08-05,4.363999843597412,4.404516220092773,4.149080753326416,4.556198596954346,4.149080753326416,4.404516220092773,4.556198596954346,4.414999961853027
18,2,2025-08-06,4.390999794006348,4.4069647789001465,4.032806873321533,4.702174663543701,4.032806873321533,4.4069647789001465,4.702174663543701,4.414999961853027
18,3,2025-08-07,4.378499984741211,4.4120025634765625,3.976623058319092,4.815547466278076,3.976623058319092,4.4120025634765625,4.815547466278076,4.414999961853027
18,4,2025-08-08,4.45550012588501,4.43111515045166,3.9487736225128174,4.855254173278809,3.9487736225128174,4.43111515045166,4.855254173278809,4.414999961853027
18,5,2025-08-09,4.444833278656006,4.403836250305176,3.9281742572784424,4.92911958694458,3.9281742572784424,4.403836250305176,4.92911958694458,4.414999961853027
18,6,2025-08-10,4.43416690826416,4.416772842407227,3.886648654937744,4.988339424133301,3.886648654937744,4.416772842407227,4.988339424133301,4.414999961853027
18,7,2025-08-11,4.423500061035156,4.370783805847168,3.8519086837768555,5.065098285675049,3.8519086837768555,4.370783805847168,5.065098285675049,4.414999961853027
19,1,2025-08-06,4.390999794006348,4.361979007720947,4.180545806884766,4.629580974578857,4.180545806884766,4.361979007720947,4.629580974578857,4.363999843597412
19,2,2025-08-07,4.378499984741211,4.36777400970459,3.9837584495544434,4.809760093688965,3.9837584495544434,4.36777400970459,4.809760093688965,4.363999843597412
19,3,2025-08-08,4.45550012588501,4.386559963226318,3.922635793685913,4.863189697265625,3.922635793685913,4.386559963226318,4.863189697265625,4.363999843597412
19,4,2025-08-09,4.444833278656006,4.3640031814575195,3.846405267715454,4.9673542976379395,3.846405267715454,4.3640031814575195,4.9673542976379395,4.363999843597412
19,5,2025-08-10,4.43416690826416,4.362382888793945,3.7778830528259277,4.931352138519287,3.7778830528259277,4.362382888793945,4.931352138519287,4.363999843597412
19,6,2025-08-11,4.423500061035156,4.378576278686523,3.741084337234497,5.006712436676025,3.741084337234497,4.378576278686523,5.006712436676025,4.363999843597412
19,7,2025-08-12,4.508500099182129,4.399717330932617,3.718076705932617,5.017017364501953,3.718076705932617,4.399717330932617,5.017017364501953,4.363999843597412
20,1,2025-08-07,4.378499984741211,4.389915466308594,4.156394004821777,4.547016143798828,4.156394004821777,4.389915466308594,4.547016143798828,4.390999794006348
20,2,2025-08-08,4.45550012588501,4.38449764251709,4.066823482513428,4.729884624481201,4.066823482513428,4.38449764251709,4.729884624481201,4.390999794006348
20,3,2025-08-09,4.444833278656006,4.3808441162109375,3.970026969909668,4.827849388122559,3.970026969909668,4.3808441162109375,4.827849388122559,4.390999794006348
20,4,2025-08-10,4.43416690826416,4.385181427001953,3.9342737197875977,4.822752475738525,3.9342737197875977,4.385181427001953,4.822752475738525,4.390999794006348
20,5,2025-08-11,4.423500061035156,4.397511959075928,3.936974287033081,4.887751579284668,3.936974287033081,4.397511959075928,4.887751579284668,4.390999794006348
20,6,2025-08-12,4.508500099182129,4.407844543457031,3.9331812858581543,4.937105178833008,3.9331812858581543,4.407844543457031,4.937105178833008,4.390999794006348
20,7,2025-08-13,4.48199987411499,4.4296722412109375,3.8864874839782715,4.931590557098389,3.8864874839782715,4.4296722412109375,4.931590557098389,4.390999794006348
21,1,2025-08-08,4.45550012588501,4.375391483306885,4.178825378417969,4.5104475021362305,4.178825378417969,4.375391483306885,4.5104475021362305,4.378499984741211
21,2,2025-08-09,4.444833278656006,4.375932216644287,4.000229835510254,4.60928201675415,4.000229835510254,4.375932216644287,4.60928201675415,4.378499984741211
21,3,2025-08-10,4.43416690826416,4.346174716949463,3.960610866546631,4.711812973022461,3.960610866546631,4.346174716949463,4.711812973022461,4.378499984741211
21,4,2025-08-11,4.423500061035156,4.351814270019531,3.934290885925293,4.7746734619140625,3.934290885925293,4.351814270019531,4.7746734619140625,4.378499984741211
21,5,2025-08-12,4.508500099182129,4.368643760681152,3.860114336013794,4.915835857391357,3.860114336013794,4.368643760681152,4.915835857391357,4.378499984741211
21,6,2025-08-13,4.48199987411499,4.353157997131348,3.788583755493164,4.993501663208008,3.788583755493164,4.353157997131348,4.993501663208008,4.378499984741211
21,7,2025-08-14,4.4644999504089355,4.332242965698242,3.7968764305114746,5.022168159484863,3.7968764305114746,4.332242965698242,5.022168159484863,4.378499984741211
22,1,2025-08-09,4.444833278656006,4.45728874206543,4.222712993621826,4.661698341369629,4.222712993621826,4.45728874206543,4.661698341369629,4.45550012588501
22,2,2025-08-10,4.43416690826416,4.45728874206543,4.170263767242432,4.820772171020508,4.170263767242432,4.45728874206543,4.820772171020508,4.45550012588501
22,3,2025-08-11,4.423500061035156,4.461281776428223,4.07364559173584,4.887161731719971,4.07364559173584,4.461281776428223,4.887161731719971,4.45550012588501
22,4,2025-08-12,4.508500099182129,4.432585716247559,4.004533767700195,4.977436542510986,4.004533767700195,4.432585716247559,4.977436542510986,4.45550012588501
22,5,2025-08-13,4.48199987411499,4.430807113647461,3.9457781314849854,5.01194953918457,3.9457781314849854,4.430807113647461,5.01194953918457,4.45550012588501
22,6,2025-08-14,4.4644999504089355,4.443273544311523,3.91526460647583,5.054716110229492,3.91526460647583,4.443273544311523,5.054716110229492,4.45550012588501
22,7,2025-08-15,4.478000164031982,4.433139801025391,3.8702616691589355,5.1294264793396,3.8702616691589355,4.433139801025391,5.1294264793396,4.45550012588501
23,1,2025-08-10,4.43416690826416,4.448540210723877,4.271682262420654,4.69201135635376,4.271682262420654,4.448540210723877,4.69201135635376,4.444833278656006
23,2,2025-08-11,4.423500061035156,4.434963226318359,4.1711602210998535,4.775110721588135,4.1711602210998535,4.434963226318359,4.775110721588135,4.444833278656006
23,3,2025-08-12,4.508500099182129,4.448814868927002,4.118715763092041,4.868994235992432,4.118715763092041,4.448814868927002,4.868994235992432,4.444833278656006
23,4,2025-08-13,4.48199987411499,4.431267738342285,4.032698631286621,4.976661682128906,4.032698631286621,4.431267738342285,4.976661682128906,4.444833278656006
23,5,2025-08-14,4.4644999504089355,4.434278964996338,3.9392406940460205,4.99405574798584,3.9392406940460205,4.434278964996338,4.99405574798584,4.444833278656006
23,6,2025-08-15,4.478000164031982,4.422246932983398,3.9125258922576904,5.030951499938965,3.9125258922576904,4.422246932983398,5.030951499938965,4.444833278656006
23,7,2025-08-16,4.4710001945495605,4.466293811798096,3.851137638092041,5.14417028427124,3.851137638092041,4.466293811798096,5.14417028427124,4.444833278656006
24,1,2025-08-11,4.423500061035156,4.4334821701049805,4.244089603424072,4.6157965660095215,4.244089603424072,4.4334821701049805,4.6157965660095215,4.43416690826416
24,2,2025-08-12,4.508500099182129,4.427463531494141,4.069516181945801,4.821659088134766,4.069516181945801,4.427463531494141,4.821659088134766,4.43416690826416
24,3,2025-08-13,4.48199987411499,4.431703567504883,4.004629611968994,4.862260341644287,4.004629611968994,4.431703567504883,4.862260341644287,4.43416690826416
24,4,2025-08-14,4.4644999504089355,4.449801921844482,3.9559128284454346,4.883865833282471,3.9559128284454346,4.449801921844482,4.883865833282471,4.43416690826416
24,5,2025-08-15,4.478000164031982,4.440743923187256,3.969763994216919,5.0206217765808105,3.969763994216919,4.440743923187256,5.0206217765808105,4.43416690826416
24,6,2025-08-16,4.4710001945495605,4.4580535888671875,3.9572806358337402,5.100739479064941,3.9572806358337402,4.4580535888671875,5.100739479064941,4.43416690826416
24,7,2025-08-17,4.4639997482299805,4.432798385620117,3.9505910873413086,5.088947772979736,3.9505910873413086,4.432798385620117,5.088947772979736,4.43416690826416
25,1,2025-08-12,4.508500099182129,4.425685882568359,4.212319850921631,4.615509510040283,4.212319850921631,4.425685882568359,4.615509510040283,4.423500061035156
25,2,2025-08-13,4.48199987411499,4.433618545532227,4.064569473266602,4.777407169342041,4.064569473266602,4.433618545532227,4.777407169342041,4.423500061035156
25,3,2025-08-14,4.4644999504089355,4.468111515045166,4.026023864746094,4.820613384246826,4.026023864746094,4.468111515045166,4.820613384246826,4.423500061035156
25,4,2025-08-15,4.478000164031982,4.477226257324219,4.018632888793945,4.9052958488464355,4.018632888793945,4.477226257324219,4.9052958488464355,4.423500061035156
25,5,2025-08-16,4.4710001945495605,4.456268310546875,3.944281816482544,4.982348442077637,3.944281816482544,4.456268310546875,4.982348442077637,4.423500061035156
25,6,2025-08-17,4.4639997482299805,4.446505546569824,3.906247138977051,5.059739589691162,3.906247138977051,4.446505546569824,5.059739589691162,4.423500061035156
25,7,2025-08-18,4.456999778747559,4.441839694976807,3.856109619140625,5.1610636711120605,3.856109619140625,4.441839694976807,5.1610636711120605,4.423500061035156
26,1,2025-08-13,4.48199987411499,4.506134033203125,4.2034077644348145,4.634795188903809,4.2034077644348145,4.506134033203125,4.634795188903809,4.508500099182129
26,2,2025-08-14,4.4644999504089355,4.508360862731934,4.16529655456543,4.777887344360352,4.16529655456543,4.508360862731934,4.777887344360352,4.508500099182129
26,3,2025-08-15,4.478000164031982,4.513653755187988,4.087481498718262,4.889727592468262,4.087481498718262,4.513653755187988,4.889727592468262,4.508500099182129
26,4,2025-08-16,4.4710001945495605,4.5087785720825195,4.0030012130737305,4.8536882400512695,4.0030012130737305,4.5087785720825195,4.8536882400512695,4.508500099182129
26,5,2025-08-17,4.4639997482299805,4.487253189086914,3.937105417251587,4.9868879318237305,3.937105417251587,4.487253189086914,4.9868879318237305,4.508500099182129
26,6,2025-08-18,4.456999778747559,4.471488952636719,3.9186348915100098,4.993389129638672,3.9186348915100098,4.471488952636719,4.993389129638672,4.508500099182129
26,7,2025-08-19,4.408999919891357,4.456600666046143,3.8946425914764404,5.092947959899902,3.8946425914764404,4.456600666046143,5.092947959899902,4.508500099182129
27,1,2025-08-14,4.4644999504089355,4.482691764831543,4.247385501861572,4.6511759757995605,4.247385501861572,4.482691764831543,4.6511759757995605,4.48199987411499
27,2,2025-08-15,4.478000164031982,4.482276916503906,4.150137424468994,4.801470756530762,4.150137424468994,4.482276916503906,4.801470756530762,4.48199987411499
27,3,2025-08-16,4.4710001945495605,4.471632957458496,4.064558029174805,5.012484550476074,4.064558029174805,4.471632957458496,5.012484550476074,4.48199987411499
27,4,2025-08-17,4.4639997482299805,4.5088090896606445,4.0191826820373535,5.102393627166748,4.0191826820373535,4.5088090896606445,5.102393627166748,4.48199987411499
27,5,2025-08-18,4.456999778747559,4.495584487915039,3.9140169620513916,5.125129699707031,3.9140169620513916,4.495584487915039,5.125129699707031,4.48199987411499
27,6,2025-08-19,4.408999919891357,4.508648872375488,3.9037764072418213,5.161755561828613,3.9037764072418213,4.508648872375488,5.161755561828613,4.48199987411499
27,7,2025-08-20,4.426000118255615,4.5199384689331055,3.889007329940796,5.213836193084717,3.889007329940796,4.5199384689331055,5.213836193084717,4.48199987411499
28,1,2025-08-15,4.478000164031982,4.466981887817383,4.359854221343994,4.705414772033691,4.359854221343994,4.466981887817383,4.705414772033691,4.4644999504089355
28,2,2025-08-16,4.4710001945495605,4.4740214347839355,4.245506286621094,4.880972385406494,4.245506286621094,4.4740214347839355,4.880972385406494,4.4644999504089355
28,3,2025-08-17,4.4639997482299805,4.498956203460693,4.054642677307129,4.985487937927246,4.054642677307129,4.498956203460693,4.985487937927246,4.4644999504089355
28,4,2025-08-18,4.456999778747559,4.515097618103027,3.9644970893859863,5.044792652130127,3.9644970893859863,4.515097618103027,5.044792652130127,4.4644999504089355
28,5,2025-08-19,4.408999919891357,4.500345230102539,3.9325613975524902,5.083131790161133,3.9325613975524902,4.500345230102539,5.083131790161133,4.4644999504089355
28,6,2025-08-20,4.426000118255615,4.52067756652832,3.8759243488311768,5.144073486328125,3.8759243488311768,4.52067756652832,5.144073486328125,4.4644999504089355
28,7,2025-08-21,4.43149995803833,4.530879020690918,3.8762130737304688,5.207000732421875,3.8762130737304688,4.530879020690918,5.207000732421875,4.4644999504089355
29,1,2025-08-16,4.4710001945495605,4.478000164031982,4.305515289306641,4.746150493621826,4.305515289306641,4.478000164031982,4.746150493621826,4.478000164031982
29,2,2025-08-17,4.4639997482299805,4.491292953491211,4.153115272521973,4.916666507720947,4.153115272521973,4.491292953491211,4.916666507720947,4.478000164031982
29,3,2025-08-18,4.456999778747559,4.486996650695801,4.130786895751953,4.953480243682861,4.130786895751953,4.486996650695801,4.953480243682861,4.478000164031982
29,4,2025-08-19,4.408999919891357,4.498926162719727,4.067765712738037,5.049715995788574,4.067765712738037,4.498926162719727,5.049715995788574,4.478000164031982
29,5,2025-08-20,4.426000118255615,4.4940690994262695,4.063640117645264,5.120152473449707,4.063640117645264,4.4940690994262695,5.120152473449707,4.478000164031982
29,6,2025-08-21,4.43149995803833,4.517438888549805,3.9780070781707764,5.171462535858154,3.9780070781707764,4.517438888549805,5.171462535858154,4.478000164031982
29,7,2025-08-22,4.447500228881836,4.502957344055176,3.9609243869781494,5.1827168464660645,3.9609243869781494,4.502957344055176,5.1827168464660645,4.478000164031982
30,1,2025-08-17,4.4639997482299805,4.4725189208984375,4.201560974121094,4.612224102020264,4.201560974121094,4.4725189208984375,4.612224102020264,4.4710001945495605
30,2,2025-08-18,4.456999778747559,4.434295177459717,4.137341022491455,4.755117893218994,4.137341022491455,4.434295177459717,4.755117893218994,4.4710001945495605
30,3,2025-08-19,4.408999919891357,4.439362525939941,4.070689678192139,4.850996971130371,4.070689678192139,4.439362525939941,4.850996971130371,4.4710001945495605
30,4,2025-08-20,4.426000118255615,4.440184593200684,4.017624378204346,4.913773059844971,4.017624378204346,4.440184593200684,4.913773059844971,4.4710001945495605
30,5,2025-08-21,4.43149995803833,4.451715469360352,3.959740400314331,4.960816860198975,3.959740400314331,4.451715469360352,4.960816860198975,4.4710001945495605
30,6,2025-08-22,4.447500228881836,4.446358680725098,3.9204235076904297,4.983752727508545,3.9204235076904297,4.446358680725098,4.983752727508545,4.4710001945495605
30,7,2025-08-23,4.45383358001709,4.469482421875,3.8347530364990234,5.016047477722168,3.8347530364990234,4.469482421875,5.016047477722168,4.4710001945495605
31,1,2025-08-18,4.456999778747559,4.474210739135742,4.332022190093994,4.778676986694336,4.332022190093994,4.474210739135742,4.778676986694336,4.4639997482299805
31,2,2025-08-19,4.408999919891357,4.482645034790039,4.127837657928467,4.812702178955078,4.127837657928467,4.482645034790039,4.812702178955078,4.4639997482299805
31,3,2025-08-20,4.426000118255615,4.476145267486572,4.016139030456543,4.961775302886963,4.016139030456543,4.476145267486572,4.961775302886963,4.4639997482299805
31,4,2025-08-21,4.43149995803833,4.459729194641113,3.9950003623962402,5.012226104736328,3.9950003623962402,4.459729194641113,5.012226104736328,4.4639997482299805
