window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
21,0.5088475942611694,0.7122920751571655,14.79102373123169,0.6607904434204102,2.730109691619873,6.056569576263428,11.99925708770752,0.0,0.0,0.0,0.12423508614301682,0.5000000000000001,0.00720874173566699,0.0805000588297844,0.5339100956916809,0.35614603757858276,0.07174686342477798
22,0.4874142110347748,0.6976333856582642,14.49979543685913,0.642720103263855,2.593869686126709,6.02406644821167,11.913572311401367,0.0,0.0,0.0,0.13455963134765625,0.5000000000000001,0.0008130534552037716,0.024999959394335747,0.530055582523346,0.3488166928291321,0.07235103100538254
23,0.4565465748310089,0.6717780232429504,13.985081017017365,0.6228079795837402,2.5124917030334473,5.962385654449463,11.800596237182617,0.0,0.0,0.0,0.12417459487915039,0.5000000000000001,0.00116788933519274,0.030261924490332603,0.5254389643669128,0.3358890116214752,0.0707995742559433
24,0.419367253780365,0.6448177099227905,13.449813425540924,0.6070461869239807,2.4241135120391846,5.899954319000244,11.675782203674316,0.0,0.0,0.0,0.12412595748901367,0.5000000000000001,0.0018593333661556244,0.039095062762498856,0.5198245644569397,0.32240885496139526,0.07017087936401367
25,0.37867817282676697,0.6119757294654846,12.793929874897003,0.5916604995727539,2.385866403579712,5.819915294647217,11.438212394714355,0.0,0.0,0.0,0.11373329162597656,0.5000000000000001,0.0029024577233940363,0.05149991065263748,0.5135563611984253,0.3059878647327423,0.06843514740467072
26,0.4260924160480499,0.6506159901618958,13.587167859077454,0.6250772476196289,2.5456135272979736,5.968663692474365,11.802952766418457,0.0,0.0,0.0,0.1343742161989212,0.5000000000000001,0.0027868018951267004,0.047714438289403915,0.5250860452651978,0.3253079950809479,0.07178031653165817
27,0.4905932545661926,0.6981552243232727,14.53745812177658,0.6544961929321289,2.6595842838287354,6.114621162414551,11.927523612976074,0.0,0.0,0.0,0.12502805888652802,0.5000000000000001,0.0014081733534112573,0.029214177280664444,0.5390633344650269,0.34907761216163635,0.07239872962236404
28,0.4857221245765686,0.6948814988136292,14.487257599830627,0.6440602540969849,2.5781452655792236,6.050346851348877,11.966440200805664,0.0,0.0,0.0,0.13425377011299133,0.5000000000000001,0.0008475002250634134,0.022142956033349037,0.532448410987854,0.3474407494068146,0.0725863128900528
29,0.46924397349357605,0.6823073625564575,14.254996180534363,0.6556289792060852,2.6595401763916016,6.172641754150391,12.02523136138916,0.0,0.0,0.0,0.12389176338911057,0.5000000000000001,0.0016062258509919047,0.034285884350538254,0.5443875193595886,0.34115368127822876,0.07287668436765671
30,0.49039244651794434,0.6993075013160706,14.593169093132019,0.65292888879776,2.6320712566375732,6.095024585723877,12.055856704711914,0.0,0.0,0.0,0.13419130444526672,0.5000000000000001,0.0012173240538686514,0.0297382902354002,0.5364749431610107,0.3496537506580353,0.07302745431661606
31,0.4893144965171814,0.698321521282196,14.575652778148651,0.6502509117126465,2.6126973628997803,6.0854315757751465,12.036710739135742,0.0,0.0,0.0,0.13415153324604034,0.5000000000000001,0.0008520669071003795,0.023285457864403725,0.5356151461601257,0.349160760641098,0.07292795181274414
32,0.44453421235084534,0.6645225882530212,13.914276659488678,0.6370436549186707,2.5600850582122803,6.057194709777832,11.980276107788086,0.0,0.0,0.0,0.13411256670951843,0.5000000000000001,0.0005879643722437322,0.01854739896953106,0.5330773591995239,0.3322612941265106,0.07264208048582077
33,0.47506430745124817,0.6876619458198547,14.346852898597717,0.6548253893852234,2.6733033657073975,6.304271221160889,11.922755241394043,0.0,0.0,0.0,0.09796939790248871,0.5000000000000001,0.001704871072433889,0.03900010138750076,0.5585671663284302,0.34383097290992737,0.07185995578765869
